"COD_EMPRESA","NUM_PEDIDO","PCT_COMISSAO_2","COD_REPRES_3","PCT_COMISSAO_3"
"01",27347,0,0,0
"01",27268,0,0,0
"01",27307,0,0,0
"01",27440,0,0,0
"01",27296,0,0,0
"01",27266,0,0,0
"01",27267,0,0,0
"01",27185,0,0,0
"01",27420,0,0,0
"01",27564,0,0,0
"01",28310,0,0,0
"01",27431,0,0,0
"01",27566,0,0,0
"01",27475,0,0,0
"01",27492,0,0,0
"01",27787,0,0,0
"01",27450,0,0,0
"01",27721,0,0,0
"01",27774,0,0,0
"01",27539,0,0,0
"01",27471,0,0,0
"01",27802,0,0,0
"01",27547,0,0,0
"01",27805,0,0,0
"01",27897,0,0,0
"01",27857,0,0,0
"01",27963,0,0,0
"01",27598,0,0,0
"01",27793,0,0,0
"01",28079,0,0,0
"01",28195,0,0,0
"01",28128,0,0,0
"01",28192,0,0,0
"01",28810,0,0,0
"01",28164,0,0,0
"01",28110,0,0,0
"01",28205,0,0,0
"01",28261,0,0,0
"01",28987,0,0,0
"01",28237,0,0,0
"01",28142,0,0,0
"01",28127,0,0,0
"01",28282,0,0,0
"01",29798,0,0,0
"01",28250,0,0,0
"01",28345,0,0,0
"01",28252,0,0,0
"01",29052,0,0,0
"01",28333,0,0,0
"01",28585,0,0,0
"01",28394,0,0,0
"01",28329,0,0,0
"01",28408,0,0,0
"01",28723,0,0,0
"01",28655,0,0,0
"01",28405,0,0,0
"01",29354,0,0,0
"01",28650,0,0,0
"01",29336,0,0,0
"01",29293,0,0,0
"01",28820,0,0,0
"01",28823,0,0,0
"01",28665,0,0,0
"01",29630,0,0,0
"01",29173,0,0,0
"01",28899,0,0,0
"01",28818,0,0,0
"01",29178,0,0,0
"01",28851,0,0,0
"01",29179,0,0,0
"01",28854,0,0,0
"01",28878,0,0,0
"01",29095,0,0,0
"01",28864,0,0,0
"01",29275,0,0,0
"01",29202,0,0,0
"01",29136,0,0,0
"01",29401,0,0,0
"01",29572,0,0,0
"01",29162,0,0,0
"01",29451,0,0,0
"01",29248,0,0,0
"01",29427,0,0,0
"01",29440,0,0,0
"01",29211,0,0,0
"01",29441,0,0,0
"01",29500,0,0,0
"01",30130,0,0,0
"01",29698,0,0,0
"01",30017,0,0,0
"01",30121,0,0,0
"01",29588,0,0,0
"01",29566,0,0,0
"01",30195,0,0,0
"01",30789,0,0,0
"01",30046,0,0,0
"01",29866,0,0,0
"01",30086,0,0,0
"01",29882,0,0,0
"01",30014,0,0,0
"01",31144,0,0,0
"01",29883,0,0,0
"01",30082,0,0,0
"01",30452,0,0,0
"01",31324,0,0,0
"01",30198,0,0,0
"01",30260,0,0,0
"01",30247,0,0,0
"01",30356,0,0,0
"01",30458,0,0,0
"01",30201,0,0,0
"01",30492,0,0,0
"01",30238,0,0,0
"01",30425,0,0,0
"01",30200,0,0,0
"01",30564,0,0,0
"01",30244,0,0,0
"01",30889,0,0,0
"01",30368,0,0,0
"01",30328,0,0,0
"01",30750,0,0,0
"01",30853,0,0,0
"01",30650,0,0,0
"01",30410,0,0,0
"01",30469,0,0,0
"01",30541,0,0,0
"01",30545,0,0,0
"01",30599,0,0,0
"01",30510,0,0,0
"01",30997,0,0,0
"01",30775,0,0,0
"01",31282,0,0,0
"01",31335,0,0,0
"01",30935,0,0,0
"01",31244,0,0,0
"01",31515,0,0,0
"01",30928,0,0,0
"01",30735,0,0,0
"01",31402,0,0,0
"01",31318,0,0,0
"01",31782,0,0,0
"01",31197,0,0,0
"01",31024,0,0,0
"01",31422,0,0,0
"01",32283,0,0,0
"01",32353,0,0,0
"01",31313,0,0,0
"01",31546,0,0,0
"01",31967,0,0,0
"01",31413,0,0,0
"01",32227,0,0,0
"01",31074,0,0,0
"01",32047,0,0,0
"01",32395,0,0,0
"01",31659,0,0,0
"01",32191,0,0,0
"01",32252,0,0,0
"01",31818,0,0,0
"01",32454,0,0,0
"01",31886,0,0,0
"01",31969,0,0,0
"01",31536,0,0,0
"01",32105,0,0,0
"01",31990,0,0,0
"01",31934,0,0,0
"01",32011,0,0,0
"01",29622,0,0,0
"01",33240,0,0,0
"01",32331,0,0,0
"01",32746,0,0,0
"01",32056,0,0,0
"01",32334,0,0,0
"01",32748,0,0,0
"01",32845,0,0,0
"01",32540,0,0,0
"01",32321,0,0,0
"01",33638,0,0,0
"01",32952,0,0,0
"01",32922,0,0,0
"01",32537,0,0,0
"01",32915,0,0,0
"01",32477,0,0,0
"01",32461,0,0,0
"01",32932,0,0,0
"01",32911,0,0,0
"01",32814,0,0,0
"01",32936,0,0,0
"01",32533,0,0,0
"01",32921,0,0,0
"01",33155,0,0,0
"01",33170,0,0,0
"01",33298,0,0,0
"01",33079,0,0,0
"01",33198,0,0,0
"01",33010,0,0,0
"01",33186,0,0,0
"01",33534,0,0,0
"01",33067,0,0,0
"01",33169,0,0,0
"01",33263,0,0,0
"01",33270,0,0,0
"01",33294,0,0,0
"01",33566,0,0,0
"01",33399,0,0,0
"01",33565,0,0,0
"01",33533,0,0,0
"01",33600,0,0,0
"01",33613,0,0,0
"01",33615,0,0,0
"01",33532,0,0,0
"01",33537,0,0,0
"01",33525,0,0,0
"01",33223,0,0,0
"01",33574,0,0,0
"01",23816,0,0,0
"01",23795,0,0,0
"01",23624,0,0,0
"01",23561,0,0,0
"01",23755,0,0,0
"01",23636,0,0,0
"01",23620,0,0,0
"01",23967,0,0,0
"01",23584,0,0,0
"01",23485,0,0,0
"01",23695,0,0,0
"01",23663,0,0,0
"01",23717,0,0,0
"01",24170,0,0,0
"01",24539,0,0,0
"01",23664,0,0,0
"01",23784,0,0,0
"01",23856,0,0,0
"01",23773,0,0,0
"01",24067,0,0,0
"01",24130,0,0,0
"01",23927,0,0,0
"01",23864,0,0,0
"01",24438,0,0,0
"01",23876,0,0,0
"01",23865,0,0,0
"01",23871,0,0,0
"01",23899,0,0,0
"01",24037,0,0,0
"01",24020,0,0,0
"01",24057,0,0,0
"01",23929,0,0,0
"01",23809,0,0,0
"01",24064,0,0,0
"01",24346,0,0,0
"01",23738,0,0,0
"01",24241,0,0,0
"01",24822,0,0,0
"01",24223,0,0,0
"01",24092,0,0,0
"01",24114,0,0,0
"01",24333,0,0,0
"01",24230,0,0,0
"01",24280,0,0,0
"01",24415,0,0,0
"01",24386,0,0,0
"01",24451,0,0,0
"01",24263,0,0,0
"01",24496,0,0,0
"01",24366,0,0,0
"01",24501,0,0,0
"01",24503,0,0,0
"01",24753,0,0,0
"01",24557,0,0,0
"01",24651,0,0,0
"01",24545,0,0,0
"01",24710,0,0,0
"01",24537,0,0,0
"01",25187,0,0,0
"01",24055,0,0,0
"01",25818,0,0,0
"01",24540,0,0,0
"01",24604,0,0,0
"01",24538,0,0,0
"01",24672,0,0,0
"01",24692,0,0,0
"01",24805,0,0,0
"01",24725,0,0,0
"01",25015,0,0,0
"01",25445,0,0,0
"01",24865,0,0,0
"01",25210,0,0,0
"01",24819,0,0,0
"01",24839,0,0,0
"01",24951,0,0,0
"01",25029,0,0,0
"01",24924,0,0,0
"01",25252,0,0,0
"01",25019,0,0,0
"01",25088,0,0,0
"01",25553,0,0,0
"01",24982,0,0,0
"01",25076,0,0,0
"01",25284,0,0,0
"01",25013,0,0,0
"01",24675,0,0,0
"01",26412,0,0,0
"01",25100,0,0,0
"01",25186,0,0,0
"01",25556,0,0,0
"01",26012,0,0,0
"01",25207,0,0,0
"01",25344,0,0,0
"01",25367,0,0,0
"01",25616,0,0,0
"01",25678,0,0,0
"01",25437,0,0,0
"01",25494,0,0,0
"01",25913,0,0,0
"01",25495,0,0,0
"01",25571,0,0,0
"01",25772,0,0,0
"01",26716,0,0,0
"01",25554,0,0,0
"01",25601,0,0,0
"01",25687,0,0,0
"01",26062,0,0,0
"01",25931,0,0,0
"01",25785,0,0,0
"01",26124,0,0,0
"01",25586,0,0,0
"01",25642,0,0,0
"01",25984,0,0,0
"01",25857,0,0,0
"01",25828,0,0,0
"01",26281,0,0,0
"01",25926,0,0,0
"01",26163,0,0,0
"01",25952,0,0,0
"01",26255,0,0,0
"01",26080,0,0,0
"01",26423,0,0,0
"01",26130,0,0,0
"01",26414,0,0,0
"01",25982,0,0,0
"01",26540,0,0,0
"01",26090,0,0,0
"01",26287,0,0,0
"01",26098,0,0,0
"01",26270,0,0,0
"01",26511,0,0,0
"01",26395,0,0,0
"01",26802,0,0,0
"01",26795,0,0,0
"01",26659,0,0,0
"01",26799,0,0,0
"01",27642,0,0,0
"01",26850,0,0,0
"01",26520,0,0,0
"01",26598,0,0,0
"01",26639,0,0,0
"01",27004,0,0,0
"01",27045,0,0,0
"01",27005,0,0,0
"01",27117,0,0,0
"01",27784,0,0,0
"01",27157,0,0,0
"01",27203,0,0,0
"01",27142,0,0,0
"01",27264,0,0,0
"01",27033,0,0,0
"01",27253,0,0,0
"01",27171,0,0,0
"01",27317,0,0,0
"01",27272,0,0,0
"01",27612,0,0,0
"01",27409,0,0,0
"01",27282,0,0,0
"01",27949,0,0,0
"01",27404,0,0,0
"01",27502,0,0,0
"01",27416,0,0,0
"01",27932,0,0,0
"01",27354,0,0,0
"01",27912,0,0,0
"01",27911,0,0,0
"01",27472,0,0,0
"01",27765,0,0,0
"01",27546,0,0,0
"01",27476,0,0,0
"01",28045,0,0,0
"01",27532,0,0,0
"01",27753,0,0,0
"01",27952,0,0,0
"01",27631,0,0,0
"01",27659,0,0,0
"01",28046,0,0,0
"01",27961,0,0,0
"01",28075,0,0,0
"01",27840,0,0,0
"01",28179,0,0,0
"01",28988,0,0,0
"01",28185,0,0,0
"01",28152,0,0,0
"01",28401,0,0,0
"01",28342,0,0,0
"01",28578,0,0,0
"01",29011,0,0,0
"01",28357,0,0,0
"01",28507,0,0,0
"01",28519,0,0,0
"01",28460,0,0,0
"01",28782,0,0,0
"01",32173,0,0,0
"01",28467,0,0,0
"01",28464,0,0,0
"01",28473,0,0,0
"01",28580,0,0,0
"01",28493,0,0,0
"01",28593,0,0,0
"01",28514,0,0,0
"01",28838,0,0,0
"01",32687,0,0,0
"01",28909,0,0,0
"01",28661,0,0,0
"01",28754,0,0,0
"01",28996,0,0,0
"01",29026,0,0,0
"01",28783,0,0,0
"01",28840,0,0,0
"01",28784,0,0,0
"01",29078,0,0,0
"01",29102,0,0,0
"01",28883,0,0,0
"01",28961,0,0,0
"01",29655,0,0,0
"01",29339,0,0,0
"01",31006,0,0,0
"01",29245,0,0,0
"01",29126,0,0,0
"01",30274,0,0,0
"01",29673,0,0,0
"01",29152,0,0,0
"01",29411,0,0,0
"01",29259,0,0,0
"01",30390,0,0,0
"01",30096,0,0,0
"01",29745,0,0,0
"01",30693,0,0,0
"01",30301,0,0,0
"01",29385,0,0,0
"01",29346,0,0,0
"01",29483,0,0,0
"01",28941,0,0,0
"01",29766,0,0,0
"01",29515,0,0,0
"01",30293,0,0,0
"01",29646,0,0,0
"01",30604,0,0,0
"01",29760,0,0,0
"01",30807,0,0,0
"01",29656,0,0,0
"01",29976,0,0,0
"01",29844,0,0,0
"01",29997,0,0,0
"01",30411,0,0,0
"01",30955,0,0,0
"01",30989,0,0,0
"01",30008,0,0,0
"01",30135,0,0,0
"01",29834,0,0,0
"01",30091,0,0,0
"01",30141,0,0,0
"01",30358,0,0,0
"01",31538,0,0,0
"01",31753,0,0,0
"01",30142,0,0,0
"01",30625,0,0,0
"01",30471,0,0,0
"01",30980,0,0,0
"01",30381,0,0,0
"01",30193,0,0,0
"01",31307,0,0,0
"01",30556,0,0,0
"01",30643,0,0,0
"01",30202,0,0,0
"01",30898,0,0,0
"01",30493,0,0,0
"01",30666,0,0,0
"01",31143,0,0,0
"01",30805,0,0,0
"01",31161,0,0,0
"01",32221,0,0,0
"01",31533,0,0,0
"01",31036,0,0,0
"01",31951,0,0,0
"01",31711,0,0,0
"01",31377,0,0,0
"01",28574,0,0,0
"01",31472,0,0,0
"01",31310,0,0,0
"01",31962,0,0,0
"01",31553,0,0,0
"01",31496,0,0,0
"01",31464,0,0,0
"01",31397,0,0,0
"01",32604,0,0,0
"01",31467,0,0,0
"01",31583,0,0,0
"01",33373,0,0,0
"01",31385,0,0,0
"01",31605,0,0,0
"01",31535,0,0,0
"01",31449,0,0,0
"01",31523,0,0,0
"01",31531,0,0,0
"01",32655,0,0,0
"01",31639,0,0,0
"01",32039,0,0,0
"01",32286,0,0,0
"01",33398,0,0,0
"01",32293,0,0,0
"01",32511,0,0,0
"01",31908,0,0,0
"01",31926,0,0,0
"01",32357,0,0,0
"01",32406,0,0,0
"01",32029,0,0,0
"01",32327,0,0,0
"01",32086,0,0,0
"01",33563,0,0,0
"01",32447,0,0,0
"01",33504,0,0,0
"01",32458,0,0,0
"01",32312,0,0,0
"01",32462,0,0,0
"01",32476,0,0,0
"01",32463,0,0,0
"01",32881,0,0,0
"01",32626,0,0,0
"01",32900,0,0,0
"01",33181,0,0,0
"01",32598,0,0,0
"01",32806,0,0,0
"01",32674,0,0,0
"01",32942,0,0,0
"01",32720,0,0,0
"01",32770,0,0,0
"01",32702,0,0,0
"01",32681,0,0,0
"01",32740,0,0,0
"01",33144,0,0,0
"01",33090,0,0,0
"01",32782,0,0,0
"01",33420,0,0,0
"01",33215,0,0,0
"01",32899,0,0,0
"01",32873,0,0,0
"01",33185,0,0,0
"01",32847,0,0,0
"01",33075,0,0,0
"01",33182,0,0,0
"01",32931,0,0,0
"01",33419,0,0,0
"01",33695,0,0,0
"01",32925,0,0,0
"01",33380,0,0,0
"01",33697,0,0,0
"01",33597,0,0,0
"01",33453,0,0,0
"01",33584,0,0,0
"01",33470,0,0,0
"01",33529,0,0,0
"01",33567,0,0,0
"01",33633,0,0,0
"01",33612,0,0,0
"01",33706,0,0,0
"01",33696,0,0,0
"01",33707,0,0,0
"01",33700,0,0,0
"01",23988,0,0,0
"01",24051,0,0,0
"01",24359,0,0,0
"01",23552,0,0,0
"01",23660,0,0,0
"01",24030,0,0,0
"01",23615,0,0,0
"01",23610,0,0,0
"01",23680,0,0,0
"01",23573,0,0,0
"01",23850,0,0,0
"01",24394,0,0,0
"01",23585,0,0,0
"01",23885,0,0,0
"01",24193,0,0,0
"01",23833,0,0,0
"01",24135,0,0,0
"01",23737,0,0,0
"01",26045,0,0,0
"01",24194,0,0,0
"01",24687,0,0,0
"01",23886,0,0,0
"01",24090,0,0,0
"01",24262,0,0,0
"01",24032,0,0,0
"01",24101,0,0,0
"01",24259,0,0,0
"01",24110,0,0,0
"01",24601,0,0,0
"01",24407,0,0,0
"01",24229,0,0,0
"01",24340,0,0,0
"01",24252,0,0,0
"01",24385,0,0,0
"01",24343,0,0,0
"01",24731,0,0,0
"01",24810,0,0,0
"01",24523,0,0,0
"01",24684,0,0,0
"01",25458,0,0,0
"01",24738,0,0,0
"01",24772,0,0,0
"01",25956,0,0,0
"01",24681,0,0,0
"01",24668,0,0,0
"01",24662,0,0,0
"01",24756,0,0,0
"01",21572,0,0,0
"01",24758,0,0,0
"01",24762,0,0,0
"01",25214,0,0,0
"01",25302,0,0,0
"01",25366,0,0,0
"01",24388,0,0,0
"01",26056,0,0,0
"01",25860,0,0,0
"01",25632,0,0,0
"01",24927,0,0,0
"01",24814,0,0,0
"01",24964,0,0,0
"01",25050,0,0,0
"01",25227,0,0,0
"01",24960,0,0,0
"01",25360,0,0,0
"01",25030,0,0,0
"01",25084,0,0,0
"01",24922,0,0,0
"01",25093,0,0,0
"01",25066,0,0,0
"01",25185,0,0,0
"01",25501,0,0,0
"01",25079,0,0,0
"01",25130,0,0,0
"01",25928,0,0,0
"01",25528,0,0,0
"01",25800,0,0,0
"01",25387,0,0,0
"01",26059,0,0,0
"01",25557,0,0,0
"01",25700,0,0,0
"01",25551,0,0,0
"01",25558,0,0,0
"01",25733,0,0,0
"01",25738,0,0,0
"01",26068,0,0,0
"01",26226,0,0,0
"01",25730,0,0,0
"01",25807,0,0,0
"01",25843,0,0,0
"01",26129,0,0,0
"01",25781,0,0,0
"01",25918,0,0,0
"01",25944,0,0,0
"01",26076,0,0,0
"01",26063,0,0,0
"01",26061,0,0,0
"01",26207,0,0,0
"01",27357,0,0,0
"01",26275,0,0,0
"01",27247,0,0,0
"01",26466,0,0,0
"01",26290,0,0,0
"01",26157,0,0,0
"01",26571,0,0,0
"01",26320,0,0,0
"01",26174,0,0,0
"01",26500,0,0,0
"01",26305,0,0,0
"01",25794,0,0,0
"01",26470,0,0,0
"01",26720,0,0,0
"01",26764,0,0,0
"01",26374,0,0,0
"01",26485,0,0,0
"01",26587,0,0,0
"01",26715,0,0,0
"01",26584,0,0,0
"01",26691,0,0,0
"01",26735,0,0,0
"01",26790,0,0,0
"01",26702,0,0,0
"01",26979,0,0,0
"01",26863,0,0,0
"01",27026,0,0,0
"01",26740,0,0,0
"01",26741,0,0,0
"01",27077,0,0,0
"01",26800,0,0,0
"01",26821,0,0,0
"01",27066,0,0,0
"01",27085,0,0,0
"01",27701,0,0,0
"01",27113,0,0,0
"01",27147,0,0,0
"01",28011,0,0,0
"01",27315,0,0,0
"01",27330,0,0,0
"01",27226,0,0,0
"01",27229,0,0,0
"01",27609,0,0,0
"01",27159,0,0,0
"01",27141,0,0,0
"01",27437,0,0,0
"01",27294,0,0,0
"01",27231,0,0,0
"01",27355,0,0,0
"01",27636,0,0,0
"01",27820,0,0,0
"01",27481,0,0,0
"01",27303,0,0,0
"01",27334,0,0,0
"01",27478,0,0,0
"01",27412,0,0,0
"01",27487,0,0,0
"01",27540,0,0,0
"01",27528,0,0,0
"01",27675,0,0,0
"01",27538,0,0,0
"01",27723,0,0,0
"01",27622,0,0,0
"01",27698,0,0,0
"01",26952,0,0,0
"01",27640,0,0,0
"01",27880,0,0,0
"01",27724,0,0,0
"01",27873,0,0,0
"01",27699,0,0,0
"01",27868,0,0,0
"01",27846,0,0,0
"01",27742,0,0,0
"01",27667,0,0,0
"01",27806,0,0,0
"01",27818,0,0,0
"01",28136,0,0,0
"01",27429,0,0,0
"01",27817,0,0,0
"01",27828,0,0,0
"01",28115,0,0,0
"01",28158,0,0,0
"01",28144,0,0,0
"01",28131,0,0,0
"01",28099,0,0,0
"01",28040,0,0,0
"01",28257,0,0,0
"01",28145,0,0,0
"01",28330,0,0,0
"01",28278,0,0,0
"01",28409,0,0,0
"01",28264,0,0,0
"01",28683,0,0,0
"01",28266,0,0,0
"01",28618,0,0,0
"01",28438,0,0,0
"01",28753,0,0,0
"01",28352,0,0,0
"01",28657,0,0,0
"01",28552,0,0,0
"01",28475,0,0,0
"01",32062,0,0,0
"01",28589,0,0,0
"01",28653,0,0,0
"01",29365,0,0,0
"01",28617,0,0,0
"01",28881,0,0,0
"01",28663,0,0,0
"01",28853,0,0,0
"01",28885,0,0,0
"01",29190,0,0,0
"01",28688,0,0,0
"01",28671,0,0,0
"01",28889,0,0,0
"01",28813,0,0,0
"01",28776,0,0,0
"01",29155,0,0,0
"01",28955,0,0,0
"01",29021,0,0,0
"01",29069,0,0,0
"01",29050,0,0,0
"01",29025,0,0,0
"01",23348,0,0,0
"01",29243,0,0,0
"01",29029,0,0,0
"01",29244,0,0,0
"01",29112,0,0,0
"01",29255,0,0,0
"01",29351,0,0,0
"01",30326,0,0,0
"01",29430,0,0,0
"01",29522,0,0,0
"01",29825,0,0,0
"01",29147,0,0,0
"01",29388,0,0,0
"01",29224,0,0,0
"01",29485,0,0,0
"01",29777,0,0,0
"01",29735,0,0,0
"01",29486,0,0,0
"01",29378,0,0,0
"01",29395,0,0,0
"01",29619,0,0,0
"01",29670,0,0,0
"01",29731,0,0,0
"01",29571,0,0,0
"01",29549,0,0,0
"01",29785,0,0,0
"01",29722,0,0,0
"01",29564,0,0,0
"01",29893,0,0,0
"01",29593,0,0,0
"01",29905,0,0,0
"01",29912,0,0,0
"01",29945,0,0,0
"01",30109,0,0,0
"01",29633,0,0,0
"01",29926,0,0,0
"01",30324,0,0,0
"01",30140,0,0,0
"01",29916,0,0,0
"01",30123,0,0,0
"01",30120,0,0,0
"01",30448,0,0,0
"01",30450,0,0,0
"01",29994,0,0,0
"01",30659,0,0,0
"01",30157,0,0,0
"01",30371,0,0,0
"01",30051,0,0,0
"01",31795,0,0,0
"01",30256,0,0,0
"01",31462,0,0,0
"01",30875,0,0,0
"01",30395,0,0,0
"01",30612,0,0,0
"01",30585,0,0,0
"01",30773,0,0,0
"01",30542,0,0,0
"01",31192,0,0,0
"01",30871,0,0,0
"01",30746,0,0,0
"01",30559,0,0,0
"01",30803,0,0,0
"01",30421,0,0,0
"01",29373,0,0,0
"01",30833,0,0,0
"01",30723,0,0,0
"01",30829,0,0,0
"01",29453,0,0,0
"01",30904,0,0,0
"01",32133,0,0,0
"01",31927,0,0,0
"01",31052,0,0,0
"01",31434,0,0,0
"01",30960,0,0,0
"01",31037,0,0,0
"01",30099,0,0,0
"01",31657,0,0,0
"01",31209,0,0,0
"01",32350,0,0,0
"01",31237,0,0,0
"01",31326,0,0,0
"01",31339,0,0,0
"01",31306,0,0,0
"01",31246,0,0,0
"01",31344,0,0,0
"01",31935,0,0,0
"01",31547,0,0,0
"01",31526,0,0,0
"01",32177,0,0,0
"01",31694,0,0,0
"01",31579,0,0,0
"01",32032,0,0,0
"01",31508,0,0,0
"01",31380,0,0,0
"01",32336,0,0,0
"01",32102,0,0,0
"01",31781,0,0,0
"01",31824,0,0,0
"01",31700,0,0,0
"01",31985,0,0,0
"01",31866,0,0,0
"01",31987,0,0,0
"01",32538,0,0,0
"01",32707,0,0,0
"01",31267,0,0,0
"01",31970,0,0,0
"01",32425,0,0,0
"01",33123,0,0,0
"01",32188,0,0,0
"01",32445,0,0,0
"01",32162,0,0,0
"01",32643,0,0,0
"01",32377,0,0,0
"01",32520,0,0,0
"01",33071,0,0,0
"01",32483,0,0,0
"01",32419,0,0,0
"01",32676,0,0,0
"01",32484,0,0,0
"01",32552,0,0,0
"01",32616,0,0,0
"01",32493,0,0,0
"01",32794,0,0,0
"01",32627,0,0,0
"01",32795,0,0,0
"01",33117,0,0,0
"01",33004,0,0,0
"01",33057,0,0,0
"01",32763,0,0,0
"01",32901,0,0,0
"01",33265,0,0,0
"01",33272,0,0,0
"01",32880,0,0,0
"01",33088,0,0,0
"01",33172,0,0,0
"01",33114,0,0,0
"01",33274,0,0,0
"01",33166,0,0,0
"01",33203,0,0,0
"01",33232,0,0,0
"01",33200,0,0,0
"01",33230,0,0,0
"01",33297,0,0,0
"01",33360,0,0,0
"01",33364,0,0,0
"01",33353,0,0,0
"01",23740,0,0,0
"01",23571,0,0,0
"01",23633,0,0,0
"01",24450,0,0,0
"01",24035,0,0,0
"01",24849,0,0,0
"01",24461,0,0,0
"01",23572,0,0,0
"01",24152,0,0,0
"01",24074,0,0,0
"01",23583,0,0,0
"01",23931,0,0,0
"01",23777,0,0,0
"01",23757,0,0,0
"01",23496,0,0,0
"01",23930,0,0,0
"01",23800,0,0,0
"01",23831,0,0,0
"01",24097,0,0,0
"01",23789,0,0,0
"01",24174,0,0,0
"01",24417,0,0,0
"01",24314,0,0,0
"01",24246,0,0,0
"01",25164,0,0,0
"01",24816,0,0,0
"01",24337,0,0,0
"01",24720,0,0,0
"01",24459,0,0,0
"01",24425,0,0,0
"01",24206,0,0,0
"01",23645,0,0,0
"01",24173,0,0,0
"01",25392,0,0,0
"01",24471,0,0,0
"01",24588,0,0,0
"01",25811,0,0,0
"01",24414,0,0,0
"01",24752,0,0,0
"01",24560,0,0,0
"01",24576,0,0,0
"01",25188,0,0,0
"01",25662,0,0,0
"01",24643,0,0,0
"01",25007,0,0,0
"01",24625,0,0,0
"01",24129,0,0,0
"01",24623,0,0,0
"01",24874,0,0,0
"01",24660,0,0,0
"01",24642,0,0,0
"01",25314,0,0,0
"01",26647,0,0,0
"01",24826,0,0,0
"01",24685,0,0,0
"01",24873,0,0,0
"01",25106,0,0,0
"01",24977,0,0,0
"01",26009,0,0,0
"01",24469,0,0,0
"01",25316,0,0,0
"01",26077,0,0,0
"01",25411,0,0,0
"01",25081,0,0,0
"01",25452,0,0,0
"01",25172,0,0,0
"01",25278,0,0,0
"01",25380,0,0,0
"01",25363,0,0,0
"01",25418,0,0,0
"01",25665,0,0,0
"01",26175,0,0,0
"01",25320,0,0,0
"01",25929,0,0,0
"01",26052,0,0,0
"01",26337,0,0,0
"01",25870,0,0,0
"01",25735,0,0,0
"01",25498,0,0,0
"01",25716,0,0,0
"01",26073,0,0,0
"01",26139,0,0,0
"01",25920,0,0,0
"01",26620,0,0,0
"01",26357,0,0,0
"01",26488,0,0,0
"01",26293,0,0,0
"01",26215,0,0,0
"01",27027,0,0,0
"01",26043,0,0,0
"01",26577,0,0,0
"01",26570,0,0,0
"01",26177,0,0,0
"01",26706,0,0,0
"01",27028,0,0,0
"01",26676,0,0,0
"01",27062,0,0,0
"01",26365,0,0,0
"01",26918,0,0,0
"01",26916,0,0,0
"01",26809,0,0,0
"01",26858,0,0,0
"01",26728,0,0,0
"01",27367,0,0,0
"01",27211,0,0,0
"01",26855,0,0,0
"01",27692,0,0,0
"01",26896,0,0,0
"01",26865,0,0,0
"01",26988,0,0,0
"01",27175,0,0,0
"01",26989,0,0,0
"01",27001,0,0,0
"01",27851,0,0,0
"01",27154,0,0,0
"01",27158,0,0,0
"01",27114,0,0,0
"01",27238,0,0,0
"01",27149,0,0,0
"01",27174,0,0,0
"01",28149,0,0,0
"01",27181,0,0,0
"01",27163,0,0,0
"01",27213,0,0,0
"01",27065,0,0,0
"01",27279,0,0,0
"01",27399,0,0,0
"01",27265,0,0,0
"01",27278,0,0,0
"01",27756,0,0,0
"01",27486,0,0,0
"01",27594,0,0,0
"01",27510,0,0,0
"01",27757,0,0,0
"01",27634,0,0,0
"01",27638,0,0,0
"01",27664,0,0,0
"01",27515,0,0,0
"01",27974,0,0,0
"01",27864,0,0,0
"01",27771,0,0,0
"01",27755,0,0,0
"01",27761,0,0,0
"01",27863,0,0,0
"01",27916,0,0,0
"01",27866,0,0,0
"01",27811,0,0,0
"01",28098,0,0,0
"01",28269,0,0,0
"01",28375,0,0,0
"01",28186,0,0,0
"01",28031,0,0,0
"01",28610,0,0,0
"01",28125,0,0,0
"01",28041,0,0,0
"01",28525,0,0,0
"01",28277,0,0,0
"01",28379,0,0,0
"01",28773,0,0,0
"01",28287,0,0,0
"01",28338,0,0,0
"01",29010,0,0,0
"01",28922,0,0,0
"01",28286,0,0,0
"01",28377,0,0,0
"01",28477,0,0,0
"01",28563,0,0,0
"01",29009,0,0,0
"01",30740,0,0,0
"01",28841,0,0,0
"01",28548,0,0,0
"01",28760,0,0,0
"01",28591,0,0,0
"01",28957,0,0,0
"01",28825,0,0,0
"01",25656,0,0,0
"01",28689,0,0,0
"01",28990,0,0,0
"01",28746,0,0,0
"01",29017,0,0,0
"01",29172,0,0,0
"01",32276,0,0,0
"01",29115,0,0,0
"01",29033,0,0,0
"01",29316,0,0,0
"01",29101,0,0,0
"01",29201,0,0,0
"01",29463,0,0,0
"01",29415,0,0,0
"01",29117,0,0,0
"01",29540,0,0,0
"01",29131,0,0,0
"01",29198,0,0,0
"01",29347,0,0,0
"01",29960,0,0,0
"01",29448,0,0,0
"01",29278,0,0,0
"01",27131,0,0,0
"01",29398,0,0,0
"01",29457,0,0,0
"01",29302,0,0,0
"01",31574,0,0,0
"01",29443,0,0,0
"01",30074,0,0,0
"01",31034,0,0,0
"01",29488,0,0,0
"01",29455,0,0,0
"01",29644,0,0,0
"01",30161,0,0,0
"01",29999,0,0,0
"01",29643,0,0,0
"01",29513,0,0,0
"01",29581,0,0,0
"01",30476,0,0,0
"01",31696,0,0,0
"01",30781,0,0,0
"01",29663,0,0,0
"01",30061,0,0,0
"01",29685,0,0,0
"01",30288,0,0,0
"01",29691,0,0,0
"01",30415,0,0,0
